uid,type,I see myself as someone who is talkative,I see myself as someone who tends to find fault with others,I see myself as someone who does a thorough job,I see myself as someone who is depressed - blue,I see myself as someone who is original - comes up with new ideas,I see myself as someone who is reserved,I see myself as someone who is helpful and unselfish with others,I see myself as someone who can be somewhat careless,I see myself as someone who is relaxed - handles stress well,I see myself as someone who is curious about many different things,I see myself as someone who is full of energy,I see myself as someone who starts quarrels with others,I see myself as someone who is a reliable worker,I see myself as someone who can be tense,I see myself as someone who is ingenious - a deep thinker,I see myself as someone who generates a lot of enthusiasm,I see myself as someone who has a forgiving nature,I see myself as someone who tends to be disorganized,I see myself as someone who worries a lot,I see myself as someone who has an active imagination,I see myself as someone who tends to be quiet,I see myself as someone who is generally trusting,I see myself as someone who tends to be lazy,I see myself as someone who is emotionally stable - not easily upset,I see myself as someone who is inventive,I see myself as someone who has an assertive personality,I see myself as someone who can be cold and aloof,I see myself as someone who perseveres until the task is finished,I see myself as someone who can be moody,I see myself as someone who values artistic - aesthetic experiences,I see myself as someone who is sometimes shy -  inhibited,I see myself as someone who is considerate and kind to almost everyone,I see myself as someone who does things efficiently,I see myself as someone who remains calm in tense situations,I see myself as someone who prefers work that is routine,I see myself as someone who is outgoing - sociable,I see myself as someone who is sometimes rude to others,I see myself as someone who makes plans and follows through with them,I see myself as someone who gets nervous easily,I see myself as someone who likes to reflect - play with ideas,I see myself as someone who has few artistic interests,I see myself as someone who likes to cooperate with others,I see myself as someone who is easily distracted,I see myself as someone who is sophisticated in art music or literature
u15,post,Agree a Little,Disagree Strongly,Agree a Little,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little
u16,post,Disagree Strongly,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Disagree Strongly,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Agree Strongly,Agree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Agree Strongly,Agree Strongly,Agree a Little,Agree Strongly,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree
u17,post,Agree Strongly,Agree Strongly,Agree a Little,Agree a Little,Agree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Disagree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Disagree a Little,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree Strongly,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly
u18,post,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,Disagree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree Strongly,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little
u19,post,Disagree Strongly,Disagree a Little,Agree Strongly,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Agree Strongly,Disagree Strongly,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Agree a Little,Disagree Strongly,Agree a Little,Agree Strongly,Agree a Little,Agree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree
u20,post,Neither Agree nor Disagree,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Disagree Strongly,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Disagree a Little,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Agree a Little,Agree a Little,Disagree Strongly,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree Strongly,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree
u23,post,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Agree a Little,Disagree Strongly,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,,,Agree a Little,Agree Strongly,Agree a Little,Agree Strongly
u24,post,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree a Little,Agree Strongly,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree a Little,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Agree Strongly,Agree Strongly
u27,post,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Disagree Strongly,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little
u30,post,Agree a Little,Disagree a Little,Agree Strongly,Disagree Strongly,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Disagree Strongly,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree Strongly,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Disagree Strongly,Agree Strongly,Disagree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Neither Agree nor Disagree
u31,post,Agree a Little,Agree a Little,Agree Strongly,Disagree Strongly,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree Strongly,,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Agree Strongly
u32,post,Agree Strongly,Agree a Little,Agree Strongly,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Agree Strongly,Agree a Little,Disagree Strongly,Disagree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Disagree a Little,Agree a Little,Agree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree Strongly,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Disagree a Little,Disagree a Little
u33,post,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Disagree Strongly,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Agree Strongly,Agree Strongly,Agree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree Strongly,Disagree Strongly,Agree a Little,Agree Strongly,Agree Strongly
u34,post,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Agree a Little,Agree Strongly,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree Strongly
u35,post,Disagree a Little,Disagree Strongly,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree
u36,post,Agree a Little,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Disagree a Little,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Disagree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree Strongly,Disagree Strongly,Disagree a Little,Agree a Little,Agree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree Strongly,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Disagree Strongly,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree
u42,post,Agree a Little,Disagree Strongly,Disagree a Little,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree Strongly,Agree Strongly,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Disagree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Disagree a Little,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Agree a Little
u43,post,Disagree a Little,Disagree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree Strongly,Agree Strongly,Disagree a Little,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree a Little,Disagree a Little,Agree Strongly,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree Strongly,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree Strongly,Neither Agree nor Disagree,Disagree a Little
u44,post,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Agree a Little,Neither Agree nor Disagree,Disagree a Little
u45,post,Agree a Little,Agree a Little,Agree a Little,Disagree a Little,Agree a Little,Neither Agree nor Disagree,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Disagree a Little,Agree a Little,Agree Strongly,Disagree a Little,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree a Little,Agree Strongly,Disagree a Little,Agree a Little,Agree a Little,Agree a Little,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree
u47,post,Agree a Little,Disagree a Little,Agree a Little,Disagree Strongly,Agree Strongly,Neither Agree nor Disagree,Agree a Little,Disagree a Little,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree a Little,Agree a Little,Disagree a Little,Disagree a Little,Agree Strongly,Agree Strongly,Neither Agree nor Disagree,Disagree Strongly,Disagree a Little,Agree Strongly,Disagree Strongly,Agree Strongly,Disagree Strongly,Agree Strongly,Agree Strongly,Agree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Disagree a Little,Neither Agree nor Disagree,Agree Strongly,Disagree Strongly,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree,Disagree a Little,Neither Agree nor Disagree
